name,code,period,low,medium,high,extreme
None,HYLA00004629,2018,68.88083455310051,8.143318039175155,7.928126269339014,15.04772113838529
None,HYLA00004629,2019,68.27264483596338,7.217596294356062,10.109950033851993,14.39980883582858
None,HYLA00004629,2020,71.10935315805312,5.834908532854609,6.671263897866608,16.384474411225693
None,HYLA00004629,2021,56.26170625172803,9.459413368475978,11.754763959149582,22.5241164206464
None,HYLA00004632,2017,40.39107878453609,16.600919526362052,18.521303366138675,24.486698322963164
None,HYLA00004632,2018,43.64554870686917,13.747019260676316,17.14782125931847,25.459610773136056
None,HYLA00004632,2019,33.4720725498257,13.935263681543628,21.28256337527944,31.310100393351213
None,HYLA00004632,2020,21.81932528837429,16.836684795896744,21.869176143309662,39.474813772419296
None,HYLA00004632,2021,25.02669502466008,10.306577041403546,22.145711072308508,42.52101686162787
None,HYLA00004634,2017,67.84207813227502,11.985067512138883,8.584933374720087,11.58792098086602
None,HYLA00004634,2018,64.38110436443047,18.80928441850729,10.327669222613029,6.481941994449196
None,HYLA00004634,2019,14.917689392416976,12.68526683862487,27.703554144373967,44.6934896245842
None,HYLA00004634,2020,28.951561504142767,20.69584812892652,30.11654374943094,20.236046617499767
None,HYLA00004634,2021,37.40881921625392,15.28792871848207,29.27261484810507,18.03063721715893
None,HYLA00004651,2017,37.42901931195077,18.894901965885904,25.07355539800137,18.602523324161943
None,HYLA00004651,2018,46.61683692426992,15.65934657698749,19.520433604919784,18.203382893822795
None,HYLA00004651,2019,25.525642137708857,9.962338141759474,15.740417608885531,48.771602111646125
None,HYLA00004651,2020,30.366741223765946,11.221300083191773,19.92306006246855,38.48889863057372
None,HYLA00004651,2021,30.764324306816043,11.14575767806266,20.415617614851705,37.67430040026959
None,HYLA00004655,2017,78.91805332310648,9.95339006993293,5.8354382138911305,5.293118393069464
None,HYLA00004655,2018,67.22929193265925,4.392075177867167,5.606153880750991,22.772479008722588
None,HYLA00004655,2019,36.748952897442265,24.973423513642597,24.158301217786327,14.119322371128805
None,HYLA00004655,2020,42.788601551779045,22.76664049016908,22.652302455264824,11.792455502787062
None,HYLA00004655,2021,57.14697673801932,14.601770889267494,19.0045763809246,9.246675991788589
None,HYLA00004657,2017,70.47945205479452,17.465753424657535,10.205479452054794,1.8493150684931503
None,HYLA00004657,2018,88.0845167994458,8.6248701073779,1.8704537582265328,1.4201593349497748
None,HYLA00004657,2019,52.52739483916578,27.819017320607987,12.760692824319548,6.8928950159066815
None,HYLA00004657,2020,72.21312149732343,15.0895631603939,8.538484520027769,4.158830822254905
None,HYLA00004657,2021,60.01053065398945,19.079229387692106,14.326375842348948,6.583864115969519
None,HYLA00004665,2017,50.321027287319424,12.76083467094703,16.21187800963082,20.70626003210273
None,HYLA00004665,2018,35.321821036106755,13.500784929356357,21.7425431711146,29.43485086342229
None,HYLA00004665,2019,19.028062970568104,7.665982203969883,17.180013689253936,56.12594113620807
None,HYLA00004665,2020,30.884398574936057,10.381682688282115,18.02803129954704,40.70588743723479
None,HYLA00004665,2021,27.322451861709357,13.374704652236495,22.4915129953016,36.81133049075257
None,HYLA00004666,2017,35.543840032603754,15.8399908040692,15.055724205675352,33.5604449576517
None,HYLA00004666,2018,39.56820562610184,11.19139477247758,12.509261861570302,36.73113773985028
None,HYLA00004666,2019,11.677426766226308,8.42320505456634,17.69327972429638,62.20608845491097
None,HYLA00004666,2020,35.49280803329112,11.793242265243352,19.09112839997588,33.622821301489665
None,HYLA00004666,2021,31.57788315904729,15.026877310514008,28.402583579088727,24.992655951349967
None,HYLA00004667,2017,42.4,36.8,17.6,3.2
None,HYLA00004667,2018,64.36781609195401,11.494252873563218,8.045977011494251,16.091954022988507
None,HYLA00004667,2019,19.047619047619047,10.476190476190476,33.33333333333333,37.14285714285714
None,HYLA00004667,2020,7.070707070707071,13.131313131313131,22.222222222222225,57.57575757575758
