ADM0_NAME,M49Code,period,low,medium,high,extreme
Latvia,428.0,2021,41.66584446957416,17.98793226627535,19.83857313899534,20.507650125155152
Libya,434.0,2017,39.52341576676231,15.97841324776028,17.10758329134996,27.39058769412744
Libya,434.0,2018,84.70173981469533,5.717490420879716,3.0352397133007387,6.545530051124219
Libya,434.0,2019,51.72094388246408,14.037485058862734,15.59819065757308,18.64338040110012
Libya,434.0,2020,28.57196465427124,12.56122512798978,22.185699096700404,36.68111112103857
Libya,434.0,2021,30.240883002365315,13.081152471068036,18.0313307854321,38.64663374113455
Lithuania,440.0,2017,59.72062904986837,9.431386488832286,11.199262609565432,19.64872185173393
Lithuania,440.0,2018,47.17594080320149,11.162127074308778,12.828800882067718,28.83313124042201
Lithuania,440.0,2019,48.529343793778544,14.325162623680384,15.547330066370051,21.598163516171027
Lithuania,440.0,2020,42.68969774635275,12.95385821637936,17.603305436743685,26.753138600524203
Lithuania,440.0,2021,41.29658116516552,14.218733585101225,17.002544007895576,27.48214124183768
Madagascar,450.0,2017,39.62965095652142,9.364700698445535,12.700619461257766,38.30502888377528
Madagascar,450.0,2018,49.03325118914936,11.300317444436494,14.022271949617377,25.644159416796768
Madagascar,450.0,2019,46.17095588613074,13.863494205770165,14.31211626607442,25.653433642024677
Madagascar,450.0,2020,45.4101849716312,13.687138481447192,16.212511470575095,24.69016507634651
